Date,Open,High,Low,Close,Adj Close,Volume
2011-10-25,8000.000000,8100.000000,7850.000000,8000.000000,7386.648926,12169000
2011-10-26,8000.000000,8000.000000,7950.000000,8000.000000,7386.648926,3497000
2011-10-27,7950.000000,8100.000000,7900.000000,7950.000000,7340.482910,18826500
2011-10-28,8000.000000,8050.000000,7900.000000,8000.000000,7386.648926,16338500
2011-10-31,8100.000000,8100.000000,7850.000000,8100.000000,7478.982422,9303500
2011-11-01,7900.000000,8050.000000,7850.000000,7900.000000,7294.315430,8128000
2011-11-02,7950.000000,8000.000000,7700.000000,7950.000000,7340.482910,14527500
2011-11-03,7800.000000,7900.000000,7700.000000,7800.000000,7201.982910,9203000
2011-11-04,8000.000000,8050.000000,7900.000000,8000.000000,7386.648926,16384500
2011-11-07,7950.000000,8000.000000,7950.000000,7950.000000,7340.482910,3842500
2011-11-08,8200.000000,8200.000000,7950.000000,8200.000000,7571.314941,12537000
2011-11-09,8300.000000,8400.000000,8200.000000,8300.000000,7663.648926,20206000
2011-11-10,8150.000000,8200.000000,7950.000000,8150.000000,7525.149414,21294000
2011-11-11,8150.000000,8250.000000,8000.000000,8150.000000,7525.149414,11886000
2011-11-14,8250.000000,8250.000000,8150.000000,8250.000000,7617.482422,7189000
2011-11-15,8150.000000,8200.000000,8050.000000,8150.000000,7525.149414,11801500
2011-11-16,8050.000000,8200.000000,8000.000000,8050.000000,7432.815918,11533000
2011-11-17,8050.000000,8150.000000,7950.000000,8050.000000,7432.815918,14202000
2011-11-18,7850.000000,7950.000000,7800.000000,7850.000000,7248.150391,27183000
2011-11-21,7750.000000,7850.000000,7700.000000,7750.000000,7155.815918,17389500
2011-11-22,7800.000000,7850.000000,7750.000000,7800.000000,7201.982910,17957000
2011-11-23,7700.000000,7750.000000,7650.000000,7700.000000,7109.649414,9205000
2011-11-24,7650.000000,7750.000000,7650.000000,7650.000000,7063.483398,8834000
2011-11-25,7450.000000,7650.000000,7450.000000,7450.000000,6878.815918,11779500
2011-11-28,7550.000000,7600.000000,7450.000000,7550.000000,6971.149414,14234000
2011-11-29,7700.000000,7850.000000,7550.000000,7700.000000,7109.649414,18373000
2011-11-30,7900.000000,7950.000000,7700.000000,7900.000000,7294.315430,20192000
2011-12-01,7900.000000,7900.000000,7900.000000,7900.000000,7294.315430,0
2011-12-02,8000.000000,8000.000000,7900.000000,8000.000000,7386.648926,5014000
2011-12-05,8050.000000,8050.000000,7950.000000,8050.000000,7432.815918,6528000
2011-12-06,7900.000000,8000.000000,7900.000000,7900.000000,7294.315430,4597000
2011-12-07,8050.000000,8050.000000,7900.000000,8050.000000,7473.969238,5100500
2011-12-08,7950.000000,8050.000000,7900.000000,7950.000000,7381.125488,9286000
2011-12-09,7900.000000,8000.000000,7800.000000,7900.000000,7334.703125,6792500
2011-12-12,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,5368500
2011-12-13,7850.000000,7950.000000,7800.000000,7850.000000,7288.282227,10861500
2011-12-14,7900.000000,8000.000000,7850.000000,7900.000000,7334.703125,6644000
2011-12-15,7800.000000,7850.000000,7700.000000,7800.000000,7241.858887,11592500
2011-12-16,8000.000000,8250.000000,7850.000000,8000.000000,7427.547852,23844000
2011-12-19,8000.000000,8000.000000,8000.000000,8000.000000,7427.547852,0
2011-12-20,7900.000000,8050.000000,7900.000000,7900.000000,7334.703125,4302000
2011-12-21,7950.000000,8050.000000,7900.000000,7950.000000,7381.125488,13743500
2011-12-22,7950.000000,8050.000000,7950.000000,7950.000000,7381.125488,3384000
2011-12-23,8050.000000,8050.000000,7950.000000,8050.000000,7473.969238,4041500
2011-12-27,8000.000000,8050.000000,7900.000000,8000.000000,7427.547852,4277500
2011-12-28,7950.000000,8050.000000,7850.000000,7950.000000,7381.125488,5690000
2011-12-29,8050.000000,8050.000000,7850.000000,8050.000000,7473.969238,3689500
2011-12-30,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,4847500
2012-01-02,8000.000000,8000.000000,7950.000000,8000.000000,7427.547852,1574000
2012-01-03,8100.000000,8100.000000,7950.000000,8100.000000,7520.391602,5555000
2012-01-04,8100.000000,8150.000000,8000.000000,8100.000000,7520.391602,17449000
2012-01-05,8050.000000,8150.000000,8050.000000,8050.000000,7473.969238,11439500
2012-01-06,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,5438000
2012-01-09,8150.000000,8150.000000,7900.000000,8150.000000,7566.814453,9302000
2012-01-10,8150.000000,8200.000000,8100.000000,8150.000000,7566.814453,9975000
2012-01-11,8100.000000,8250.000000,8050.000000,8100.000000,7520.391602,14614000
2012-01-12,8150.000000,8200.000000,8050.000000,8150.000000,7566.814453,12628500
2012-01-13,8000.000000,8150.000000,8000.000000,8000.000000,7427.547852,3
2012-01-16,7950.000000,8100.000000,7900.000000,7950.000000,7381.125488,3269000
2012-01-17,7950.000000,8000.000000,7900.000000,7950.000000,7381.125488,16671500
2012-01-18,7950.000000,8000.000000,7900.000000,7950.000000,7381.125488,10798000
2012-01-19,8000.000000,8100.000000,7950.000000,8000.000000,7427.547852,17004000
2012-01-20,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,9239500
2012-01-24,8100.000000,8100.000000,7950.000000,8100.000000,7520.391602,7632000
2012-01-25,8050.000000,8100.000000,8000.000000,8050.000000,7473.969238,5330500
2012-01-26,8150.000000,8150.000000,8000.000000,8150.000000,7566.814453,8756500
2012-01-27,8100.000000,8150.000000,8050.000000,8100.000000,7520.391602,6623500
2012-01-30,7950.000000,8100.000000,7850.000000,7950.000000,7381.125488,6454500
2012-01-31,8000.000000,8000.000000,7850.000000,8000.000000,7427.547852,15663000
2012-02-01,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,5550500
2012-02-02,8100.000000,8250.000000,7950.000000,8100.000000,7520.391602,25005500
2012-02-03,8050.000000,8150.000000,8050.000000,8050.000000,7473.969238,10181000
2012-02-06,8050.000000,8100.000000,8000.000000,8050.000000,7473.969238,10108500
2012-02-07,7900.000000,8050.000000,7850.000000,7900.000000,7334.703125,11680000
2012-02-08,7900.000000,7900.000000,7800.000000,7900.000000,7334.703125,18274500
2012-02-09,7900.000000,7950.000000,7850.000000,7900.000000,7334.703125,11738000
2012-02-10,7550.000000,7900.000000,7450.000000,7550.000000,7009.747559,35146500
2012-02-13,7600.000000,7600.000000,7500.000000,7600.000000,7056.171387,23805000
2012-02-14,7400.000000,7600.000000,7350.000000,7400.000000,6870.480957,27021000
2012-02-15,7300.000000,7500.000000,7200.000000,7300.000000,6777.636719,51811000
2012-02-16,7350.000000,7350.000000,7200.000000,7350.000000,6824.058594,38492000
2012-02-17,7450.000000,7450.000000,7300.000000,7450.000000,6916.903809,25113000
2012-02-20,7450.000000,7500.000000,7350.000000,7450.000000,6916.903809,32812000
2012-02-21,7550.000000,7550.000000,7400.000000,7550.000000,7009.747559,38943000
2012-02-22,7550.000000,7550.000000,7450.000000,7550.000000,7009.747559,14035500
2012-02-23,7500.000000,7550.000000,7400.000000,7500.000000,6963.326172,13307500
2012-02-24,7450.000000,7450.000000,7300.000000,7450.000000,6916.903809,17066500
2012-02-27,7400.000000,7500.000000,7250.000000,7400.000000,6870.480957,11855500
2012-02-28,7450.000000,7500.000000,7350.000000,7450.000000,6916.903809,8823500
2012-02-29,7600.000000,7650.000000,7500.000000,7600.000000,7056.171387,19594500
2012-03-01,7650.000000,7700.000000,7500.000000,7650.000000,7102.592773,5621000
2012-03-02,7750.000000,7750.000000,7600.000000,7750.000000,7195.437012,11816000
2012-03-05,7700.000000,7700.000000,7600.000000,7700.000000,7149.015137,4707000
2012-03-06,7700.000000,7700.000000,7550.000000,7700.000000,7149.015137,9010000
2012-03-07,7500.000000,7700.000000,7500.000000,7500.000000,6963.326172,11515500
2012-03-08,7550.000000,7600.000000,7450.000000,7550.000000,7009.747559,6826000
2012-03-09,7500.000000,7700.000000,7500.000000,7500.000000,6963.326172,2
2012-03-12,7700.000000,7700.000000,7600.000000,7700.000000,7149.015137,11104000
2012-03-13,7650.000000,7750.000000,7650.000000,7650.000000,7102.592773,5948500
2012-03-14,7850.000000,7850.000000,7700.000000,7850.000000,7288.282227,14331000
2012-03-15,7800.000000,7900.000000,7750.000000,7800.000000,7241.858887,9880500
2012-03-16,7900.000000,7950.000000,7800.000000,7900.000000,7334.703125,13323000
2012-03-19,7950.000000,8000.000000,7900.000000,7950.000000,7381.125488,7092500
2012-03-20,8000.000000,8000.000000,7900.000000,8000.000000,7427.547852,8313000
2012-03-21,7900.000000,7950.000000,7850.000000,7900.000000,7334.703125,7075500
2012-03-22,7950.000000,7950.000000,7850.000000,7950.000000,7381.125488,3625500
2012-03-26,8000.000000,8100.000000,7950.000000,8000.000000,7427.547852,11596500
2012-03-27,8100.000000,8100.000000,8000.000000,8100.000000,7520.391602,12104500
2012-03-28,8100.000000,8150.000000,8050.000000,8100.000000,7520.391602,7437000
2012-03-29,8050.000000,8050.000000,8000.000000,8050.000000,7473.969238,7746000
2012-03-30,8000.000000,8100.000000,8000.000000,8000.000000,7427.547852,16145000
2012-04-02,8050.000000,8100.000000,8000.000000,8050.000000,7473.969238,9510000
2012-04-03,8050.000000,8050.000000,8050.000000,8050.000000,7473.969238,0
2012-04-04,7750.000000,8100.000000,7750.000000,7750.000000,7195.437012,11234500
2012-04-05,7950.000000,8050.000000,7750.000000,7950.000000,7381.125488,10408000
2012-04-09,7950.000000,8000.000000,7900.000000,7950.000000,7381.125488,2867500
2012-04-10,7900.000000,7950.000000,7850.000000,7900.000000,7334.703125,3998500
2012-04-11,7900.000000,7950.000000,7850.000000,7900.000000,7334.703125,8251000
2012-04-12,8000.000000,8000.000000,7850.000000,8000.000000,7427.547852,12321500
2012-04-13,7950.000000,8050.000000,7950.000000,7950.000000,7381.125488,4330500
2012-04-16,7850.000000,8000.000000,7850.000000,7850.000000,7288.282227,4557500
2012-04-17,7900.000000,8000.000000,7850.000000,7900.000000,7334.703125,11203000
2012-04-18,7900.000000,7950.000000,7900.000000,7900.000000,7334.703125,3099000
2012-04-19,7950.000000,7950.000000,7850.000000,7950.000000,7381.125488,2664000
2012-04-20,8000.000000,8000.000000,7900.000000,8000.000000,7427.547852,6713500
2012-04-23,8000.000000,8000.000000,7950.000000,8000.000000,7427.547852,4928000
2012-04-24,8000.000000,8000.000000,7900.000000,8000.000000,7427.547852,6443500
2012-04-25,7950.000000,8000.000000,7850.000000,7950.000000,7381.125488,15956500
2012-04-26,8000.000000,8250.000000,7950.000000,8000.000000,7427.547852,25893500
2012-04-27,7850.000000,8050.000000,7850.000000,7850.000000,7288.282227,8335500
2012-04-30,8000.000000,8000.000000,7850.000000,8000.000000,7427.547852,5665000
2012-05-01,8000.000000,8000.000000,7950.000000,8000.000000,7427.547852,2230500
2012-05-02,8000.000000,8000.000000,7950.000000,8000.000000,7427.547852,15888500
2012-05-03,8050.000000,8100.000000,8000.000000,8050.000000,7473.969238,9770000
2012-05-04,8050.000000,8050.000000,7950.000000,8050.000000,7473.969238,5291500
2012-05-07,8000.000000,8050.000000,7900.000000,8000.000000,7427.547852,9996500
2012-05-08,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,6492000
2012-05-09,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,5834500
2012-05-10,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,10660000
2012-05-11,8000.000000,8050.000000,7950.000000,8000.000000,7427.547852,5304500
2012-05-14,7750.000000,8000.000000,7750.000000,7750.000000,7195.437012,4795000
2012-05-15,7800.000000,7850.000000,7700.000000,7800.000000,7241.858887,12728000
2012-05-16,7550.000000,7750.000000,7400.000000,7550.000000,7009.747559,21774000
2012-05-21,7300.000000,7500.000000,7250.000000,7300.000000,6777.636719,46718000
2012-05-22,7450.000000,7500.000000,7300.000000,7450.000000,6916.903809,30770500
2012-05-23,7450.000000,7500.000000,7300.000000,7450.000000,6916.903809,20534500
2012-05-24,7450.000000,7500.000000,7350.000000,7450.000000,6916.903809,11525500
2012-05-25,7250.000000,7400.000000,7200.000000,7250.000000,6731.215332,31870000
2012-05-28,7250.000000,7300.000000,7050.000000,7250.000000,6731.215332,11470000
2012-05-29,7250.000000,7300.000000,7200.000000,7250.000000,6731.215332,7609500
2012-05-30,7300.000000,7400.000000,7200.000000,7300.000000,6777.636719,11722000
2012-05-31,7000.000000,7300.000000,7000.000000,7000.000000,6499.104004,27941000
2012-06-01,7100.000000,7150.000000,7000.000000,7100.000000,6591.948730,8032000
2012-06-04,6900.000000,6950.000000,6750.000000,6900.000000,6406.259277,15322500
2012-06-05,7050.000000,7150.000000,6950.000000,7050.000000,6545.525391,12690000
2012-06-06,7200.000000,7250.000000,7050.000000,7200.000000,6684.793457,25514000
2012-06-07,7200.000000,7400.000000,7150.000000,7200.000000,6684.793457,17759500
2012-06-08,7050.000000,7200.000000,6950.000000,7050.000000,6545.525391,9970000
2012-06-11,7200.000000,7200.000000,7050.000000,7200.000000,6751.833008,12408000
2012-06-12,7150.000000,7200.000000,7050.000000,7150.000000,6704.944336,13590000
2012-06-13,7150.000000,7250.000000,7150.000000,7150.000000,6704.944336,11145500
2012-06-14,7150.000000,7250.000000,7100.000000,7150.000000,6704.944336,9485500
2012-06-15,7100.000000,7250.000000,7100.000000,7100.000000,6658.056641,11313000
2012-06-18,7300.000000,7400.000000,7250.000000,7300.000000,6845.607422,13041500
2012-06-19,7450.000000,7450.000000,7200.000000,7450.000000,6986.270996,8354500
2012-06-20,7500.000000,7500.000000,7350.000000,7500.000000,7033.159180,6621500
2012-06-21,7350.000000,7500.000000,7250.000000,7350.000000,6892.494629,10613000
2012-06-22,7250.000000,7300.000000,7150.000000,7250.000000,6798.719727,7827500
2012-06-25,7250.000000,7300.000000,7200.000000,7250.000000,6798.719727,5676500
2012-06-26,7250.000000,7400.000000,7200.000000,7350.000000,6892.494629,9568000
2012-06-27,7350.000000,7500.000000,7300.000000,7450.000000,6986.270996,16842500
2012-06-28,7450.000000,7500.000000,7300.000000,7300.000000,6845.607422,9758000
2012-06-29,7300.000000,7500.000000,7300.000000,7300.000000,6845.607422,13346000
2012-07-02,7350.000000,7350.000000,7250.000000,7350.000000,6892.494629,11693000
2012-07-03,7500.000000,7500.000000,7350.000000,7500.000000,7033.159180,10689500
2012-07-04,7450.000000,7500.000000,7350.000000,7450.000000,6986.270996,15043000
2012-07-05,7400.000000,7500.000000,7350.000000,7400.000000,6939.382324,7458500
2012-07-06,7400.000000,7450.000000,7350.000000,7400.000000,6939.382324,4854000
2012-07-09,7300.000000,7400.000000,7250.000000,7300.000000,6845.607422,8238500
2012-07-10,7350.000000,7400.000000,7300.000000,7350.000000,6892.494629,5481000
2012-07-11,7350.000000,7400.000000,7300.000000,7350.000000,6892.494629,10378000
2012-07-12,7450.000000,7450.000000,7300.000000,7450.000000,6986.270996,27589000
2012-07-13,7450.000000,7500.000000,7400.000000,7450.000000,6986.270996,11401000
2012-07-16,7600.000000,7650.000000,7450.000000,7600.000000,7126.934570,26142000
2012-07-17,7750.000000,7750.000000,7600.000000,7750.000000,7267.597656,14290500
2012-07-18,7750.000000,7900.000000,7700.000000,7750.000000,7267.597656,15394000
2012-07-19,7800.000000,7850.000000,7700.000000,7800.000000,7314.484863,12865500
2012-07-20,7850.000000,7850.000000,7700.000000,7850.000000,7361.374023,11250000
2012-07-23,7750.000000,7800.000000,7700.000000,7750.000000,7267.597656,9965000
2012-07-24,7650.000000,7750.000000,7600.000000,7650.000000,7173.821777,8163000
2012-07-25,7550.000000,7650.000000,7550.000000,7550.000000,7080.045898,2721500
2012-07-26,7700.000000,7700.000000,7500.000000,7700.000000,7220.710449,7751000
2012-07-27,8000.000000,8000.000000,7750.000000,8000.000000,7502.035645,24932500
2012-07-30,7950.000000,8000.000000,7850.000000,7950.000000,7455.147949,17655000
2012-07-31,8000.000000,8050.000000,7900.000000,8000.000000,7502.035645,29942000
2012-08-01,7950.000000,8000.000000,7900.000000,7950.000000,7455.147949,12689000
2012-08-02,7850.000000,8000.000000,7850.000000,7850.000000,7361.374023,14528000
2012-08-03,7700.000000,7900.000000,7700.000000,7700.000000,7220.710449,15190000
2012-08-06,7700.000000,7900.000000,7650.000000,7700.000000,7220.710449,22917000
2012-08-07,7800.000000,7850.000000,7650.000000,7800.000000,7314.484863,11612000
2012-08-08,7850.000000,7900.000000,7800.000000,7850.000000,7361.374023,12981500
2012-08-09,8000.000000,8050.000000,7850.000000,8000.000000,7502.035645,14511000
2012-08-10,7950.000000,8050.000000,7950.000000,7950.000000,7455.147949,8935000
2012-08-13,7900.000000,8050.000000,7900.000000,7900.000000,7408.260742,10752000
2012-08-14,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,5946000
2012-08-15,7950.000000,7950.000000,7900.000000,7950.000000,7455.147949,8610000
2012-08-16,8050.000000,8050.000000,7900.000000,8050.000000,7548.922852,11306500
2012-08-23,7900.000000,8050.000000,7900.000000,7900.000000,7408.260742,14937000
2012-08-24,7800.000000,7950.000000,7750.000000,7800.000000,7314.484863,13718500
2012-08-27,7900.000000,7900.000000,7750.000000,7900.000000,7408.260742,645500
2012-08-28,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,3932000
2012-08-29,7750.000000,7900.000000,7750.000000,7750.000000,7267.597656,15203500
2012-08-30,7800.000000,7850.000000,7700.000000,7800.000000,7314.484863,7056500
2012-08-31,7750.000000,7850.000000,7700.000000,7750.000000,7267.597656,18858500
2012-09-03,7950.000000,8000.000000,7750.000000,7950.000000,7455.147949,15823500
2012-09-04,7900.000000,8050.000000,7900.000000,7900.000000,7408.260742,16809000
2012-09-05,7850.000000,8000.000000,7850.000000,7850.000000,7361.374023,13189000
2012-09-06,7950.000000,8000.000000,7900.000000,7950.000000,7455.147949,6763500
2012-09-07,8050.000000,8050.000000,8000.000000,8050.000000,7548.922852,16766500
2012-09-10,7950.000000,8100.000000,7950.000000,7950.000000,7455.147949,6745000
2012-09-11,8050.000000,8050.000000,7900.000000,8050.000000,7548.922852,8049000
2012-09-12,8000.000000,8050.000000,7950.000000,8000.000000,7502.035645,9453000
2012-09-13,7900.000000,8050.000000,7900.000000,7900.000000,7408.260742,10526500
2012-09-14,8050.000000,8150.000000,8000.000000,8050.000000,7548.922852,19752500
2012-09-17,8000.000000,8100.000000,7950.000000,8000.000000,7502.035645,10537000
2012-09-18,7900.000000,8000.000000,7800.000000,7900.000000,7408.260742,10977500
2012-09-19,7850.000000,8000.000000,7850.000000,7850.000000,7361.374023,7469500
2012-09-20,8000.000000,8000.000000,7850.000000,8000.000000,7502.035645,7764000
2012-09-21,7950.000000,8000.000000,7850.000000,7950.000000,7455.147949,12874500
2012-09-24,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,8853500
2012-09-25,7850.000000,7950.000000,7850.000000,7850.000000,7361.374023,3426000
2012-09-26,7800.000000,7900.000000,7800.000000,7800.000000,7314.484863,5986500
2012-09-27,7900.000000,7950.000000,7800.000000,7900.000000,7408.260742,8377000
2012-09-28,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,12295500
2012-10-01,7850.000000,7950.000000,7800.000000,7850.000000,7361.374023,10423000
2012-10-02,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,2974000
2012-10-03,7850.000000,7950.000000,7850.000000,7850.000000,7361.374023,5858000
2012-10-04,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,9281000
2012-10-05,7850.000000,7950.000000,7850.000000,7850.000000,7361.374023,14860000
2012-10-08,7900.000000,7950.000000,7850.000000,7900.000000,7408.260742,6695000
2012-10-09,7950.000000,7950.000000,7850.000000,7950.000000,7455.147949,13141500
2012-10-10,7950.000000,8000.000000,7900.000000,7950.000000,7455.147949,10010000
2012-10-11,8000.000000,8000.000000,7900.000000,8000.000000,7502.035645,5777000
2012-10-12,8150.000000,8150.000000,8000.000000,8150.000000,7642.699219,25881500
2012-10-15,8050.000000,8100.000000,8050.000000,8050.000000,7548.922852,7459000
2012-10-16,8150.000000,8150.000000,8000.000000,8150.000000,7642.699219,12903000
2012-10-17,8150.000000,8200.000000,8100.000000,8150.000000,7642.699219,14453500
2012-10-18,8200.000000,8200.000000,8100.000000,8200.000000,7689.585938,6828000
2012-10-19,8150.000000,8200.000000,8150.000000,8150.000000,7642.699219,7425500
2012-10-22,8100.000000,8200.000000,8000.000000,8100.000000,7595.811035,4409500
2012-10-23,8200.000000,8250.000000,8100.000000,8200.000000,7689.585938,9914000
2012-10-24,8200.000000,8200.000000,8100.000000,8200.000000,7689.585938,6554000
2012-10-25,8150.000000,8200.000000,8100.000000,8150.000000,7642.699219,11598000
2012-10-29,8100.000000,8150.000000,8050.000000,8100.000000,7595.811035,7869500
2012-10-30,8200.000000,8250.000000,8050.000000,8200.000000,7689.585938,19869500
2012-10-31,8200.000000,8250.000000,8100.000000,8200.000000,7689.585938,8113000
2012-11-01,8300.000000,8300.000000,8150.000000,8300.000000,7783.361816,11848500
2012-11-02,8350.000000,8350.000000,8200.000000,8350.000000,7830.250977,8758000
2012-11-05,8250.000000,8350.000000,8250.000000,8250.000000,7736.474609,8149000
2012-11-06,8500.000000,8500.000000,8300.000000,8500.000000,7970.913574,13098000
2012-11-07,8500.000000,8550.000000,8400.000000,8500.000000,7970.913574,9424000
2012-11-08,8450.000000,8500.000000,8400.000000,8450.000000,7924.025391,9029500
2012-11-09,8550.000000,8550.000000,8400.000000,8550.000000,8017.801758,12862500
2012-11-12,8700.000000,8750.000000,8500.000000,8700.000000,8158.465332,11573000
2012-11-13,9000.000000,9000.000000,8750.000000,9000.000000,8439.789063,7268500
2012-11-14,9050.000000,9350.000000,8950.000000,9050.000000,8486.676758,15811500
2012-11-19,8600.000000,9050.000000,8600.000000,8600.000000,8064.688965,11312000
2012-11-20,8850.000000,8850.000000,8650.000000,8850.000000,8299.127930,6062000
2012-11-21,8850.000000,8900.000000,8750.000000,8850.000000,8299.127930,4453500
2012-11-22,8900.000000,8950.000000,8800.000000,8900.000000,8346.015625,5516500
2012-11-23,9050.000000,9050.000000,8900.000000,9050.000000,8486.676758,4650000
2012-11-26,9100.000000,9200.000000,9000.000000,9100.000000,8533.565430,3433000
2012-11-27,8950.000000,9400.000000,8950.000000,8950.000000,8392.903320,13453500
2012-11-28,8950.000000,9000.000000,8800.000000,8950.000000,8392.903320,7666500
2012-11-29,9000.000000,9100.000000,8850.000000,9000.000000,8439.789063,9409500
2012-11-30,8800.000000,9100.000000,8800.000000,8800.000000,8252.240234,12958000
2012-12-03,9500.000000,9500.000000,8750.000000,9500.000000,8908.666016,8854000
2012-12-04,8750.000000,9150.000000,8750.000000,8750.000000,8243.095703,16304500
2012-12-05,8800.000000,9050.000000,8750.000000,8800.000000,8290.201172,12389000
2012-12-06,8800.000000,9000.000000,8800.000000,8800.000000,8290.201172,11894500
2012-12-07,8800.000000,9000.000000,8800.000000,8800.000000,8290.201172,12000500
2012-12-10,9150.000000,9300.000000,8900.000000,9150.000000,8619.923828,15882000
2012-12-11,9250.000000,9350.000000,9150.000000,9250.000000,8714.129883,11783000
2012-12-12,9450.000000,9450.000000,9200.000000,9450.000000,8902.543945,10259500
2012-12-13,9450.000000,9500.000000,9350.000000,9450.000000,8902.543945,9571500
2012-12-14,9250.000000,9500.000000,9150.000000,9250.000000,8714.129883,6391500
2012-12-17,9200.000000,9300.000000,9050.000000,9200.000000,8667.027344,9498500
2012-12-18,9150.000000,9350.000000,9050.000000,9150.000000,8619.923828,9939500
2012-12-19,9050.000000,9250.000000,9000.000000,9050.000000,8525.715820,11117500
2012-12-20,9200.000000,9200.000000,8900.000000,9200.000000,8667.027344,12844000
2012-12-21,8900.000000,9400.000000,8800.000000,8900.000000,8384.406250,15174500
2012-12-26,9200.000000,9200.000000,8900.000000,9200.000000,8667.027344,3
2012-12-27,9200.000000,9300.000000,9100.000000,9200.000000,8667.027344,5083000
2012-12-28,9100.000000,9450.000000,9100.000000,9100.000000,8572.820313,3
2013-01-02,9100.000000,9250.000000,9000.000000,9100.000000,8572.820313,3454500
2013-01-03,9150.000000,9250.000000,9050.000000,9150.000000,8619.923828,8406000
2013-01-04,9050.000000,9200.000000,9000.000000,9050.000000,8525.715820,3
2013-01-07,9200.000000,9250.000000,9050.000000,9200.000000,8667.027344,15407000
2013-01-08,9150.000000,9250.000000,9100.000000,9150.000000,8619.923828,11588000
2013-01-09,9100.000000,9200.000000,9000.000000,9100.000000,8572.820313,10665500
2013-01-10,8900.000000,9100.000000,8900.000000,8900.000000,8384.406250,14465500
2013-01-11,8850.000000,9000.000000,8850.000000,8850.000000,8337.302734,12242000
2013-01-14,9100.000000,9100.000000,8900.000000,9100.000000,8572.820313,11405000
2013-01-15,9150.000000,9150.000000,9050.000000,9150.000000,8619.923828,11686500
2013-01-16,9150.000000,9150.000000,9050.000000,9150.000000,8619.923828,12333000
2013-01-17,9150.000000,9200.000000,9050.000000,9150.000000,8619.923828,11527500
2013-01-18,9500.000000,9500.000000,9100.000000,9500.000000,8949.646484,13743000
2013-01-21,9300.000000,9500.000000,9300.000000,9300.000000,8761.233398,8468000
2013-01-22,9300.000000,9300.000000,9100.000000,9300.000000,8761.233398,11661000
2013-01-23,9300.000000,9300.000000,9150.000000,9300.000000,8761.233398,8537000
2013-01-25,9350.000000,9400.000000,9250.000000,9350.000000,8808.338867,11089000
2013-01-28,9300.000000,9350.000000,9200.000000,9300.000000,8761.233398,10283500
2013-01-29,9450.000000,9500.000000,9300.000000,9450.000000,8902.543945,8790000
2013-01-30,9450.000000,9550.000000,9350.000000,9450.000000,8902.543945,13222500
2013-01-31,9650.000000,9750.000000,9500.000000,9650.000000,9090.956055,23533500
2013-02-01,9850.000000,10050.000000,9650.000000,9850.000000,9279.372070,17273000
2013-02-04,10050.000000,10100.000000,9950.000000,10050.000000,9467.785156,18908000
2013-02-05,9900.000000,10200.000000,9900.000000,9900.000000,9326.474609,18568000
2013-02-06,9900.000000,10000.000000,9800.000000,9900.000000,9326.474609,12641000
2013-02-07,10050.000000,10050.000000,9900.000000,10050.000000,9467.785156,12675000
2013-02-08,9950.000000,10100.000000,9900.000000,9950.000000,9373.579102,7954000
2013-02-11,10150.000000,10150.000000,9950.000000,10150.000000,9561.991211,2294500
2013-02-12,10050.000000,10150.000000,9950.000000,10050.000000,9467.785156,5157000
2013-02-13,9850.000000,10050.000000,9800.000000,9850.000000,9279.372070,11002500
2013-02-14,10000.000000,10000.000000,9950.000000,10000.000000,9420.682617,14939500
2013-02-15,10050.000000,10100.000000,9950.000000,10050.000000,9467.785156,7963000
2013-02-18,10200.000000,10250.000000,10050.000000,10200.000000,9609.094727,11638500
2013-02-19,10250.000000,10250.000000,10100.000000,10250.000000,9656.199219,6688500
2013-02-20,10300.000000,10350.000000,10200.000000,10300.000000,9703.302734,12034500
2013-02-21,10350.000000,10400.000000,10150.000000,10350.000000,9750.406250,8242000
2013-02-22,10550.000000,10550.000000,10350.000000,10550.000000,9938.818359,3
2013-02-25,11300.000000,11300.000000,10600.000000,11300.000000,10645.371094,10291500
2013-02-26,10800.000000,11000.000000,10450.000000,10800.000000,10174.335938,10490000
2013-02-27,10650.000000,10850.000000,10550.000000,10650.000000,10033.025391,13966000
2013-02-28,11000.000000,11000.000000,10700.000000,11000.000000,10362.749023,12837000
2013-03-01,10700.000000,10900.000000,10650.000000,10700.000000,10080.129883,10069500
2013-03-04,10700.000000,10700.000000,10700.000000,10700.000000,10080.129883,0
2013-03-05,10500.000000,10850.000000,10500.000000,10500.000000,9891.716797,10626500
2013-03-06,10700.000000,10800.000000,10550.000000,10700.000000,10080.129883,9222000
2013-03-07,10750.000000,10900.000000,10600.000000,10750.000000,10127.235352,8325500
2013-03-08,10800.000000,10900.000000,10700.000000,10800.000000,10174.335938,10146000
